673 4.059249 3.863366 3.560272 2.862409 3.691481 5.498083 4.622298 6.028451 6.357590 5.244178 
674 4.109639 3.856171 3.566966 2.905245 3.715010 5.518209 4.504521 6.034983 6.416633 5.376017 
675 4.064898 3.853905 3.529477 2.833666 3.575094 5.420067 4.499944 5.984450 6.447948 5.382453 
676 4.062135 3.856750 3.468642 2.783126 3.530211 5.384687 4.420057 5.938123 6.492179 5.459887 
677 4.141219 3.924173 3.487429 2.819903 3.519899 5.424943 4.319235 5.950896 6.548920 5.499859 
678 4.228293 4.050409 3.559379 2.861080 3.457442 5.452001 4.279358 5.987636 6.601724 5.425466 
679 4.281537 4.153504 3.604675 2.870726 3.397774 5.458509 4.289094 6.000263 6.636889 5.298193 
680 4.296953 4.189460 3.570506 2.853566 3.400338 5.495170 4.284321 5.959225 6.664618 5.208762 
681 4.347418 4.197072 3.581374 2.892192 3.480259 5.557872 4.300600 5.950683 6.681468 5.107264 
682 4.418292 4.196984 3.632839 2.941714 3.584805 5.638073 4.320592 5.926951 6.701581 5.021592 
683 4.430693 4.096840 3.604099 2.878037 3.626578 5.708502 4.314294 5.817677 6.722716 4.993063 
684 4.452595 4.037709 3.623048 2.850415 3.682967 5.737064 4.360717 5.805308 6.735232 4.936113 
685 4.489039 4.028048 3.646220 2.869636 3.783586 5.768571 4.406215 5.845399 6.753275 4.928969 
686 4.485570 3.989244 3.631656 2.822340 3.839915 5.779562 4.425219 5.852904 6.787088 4.965947 
687 4.517071 3.994795 3.677241 2.819068 3.925222 5.769252 4.446058 5.916891 6.817005 5.000725 
688 4.497727 3.968594 3.697252 2.743587 3.898266 5.704413 4.491558 5.937832 6.828885 4.989795 
689 4.482477 3.869266 3.614142 2.664890 3.925016 5.685815 4.470036 5.887938 6.821050 5.079774 
690 4.537435 3.865014 3.636101 2.756782 3.998908 5.673109 4.524280 5.901173 6.828802 5.138342 
691 4.516311 3.821483 3.658038 2.781133 3.946804 5.610754 4.610368 5.853288 6.854206 5.123480 
692 4.488127 3.743113 3.648591 2.778331 3.902402 5.558667 4.673839 5.790638 6.898946 5.110668 
693 4.531874 3.748659 3.669243 2.887651 3.974669 5.535587 4.721838 5.830011 6.954766 5.125277 
694 4.552920 3.758218 3.646905 2.973174 4.012306 5.496583 4.768840 5.864656 6.996901 5.134143 
695 4.509547 3.711243 3.568771 2.970276 3.996959 5.449180 4.788008 5.810055 7.006404 5.135804 
696 4.422403 3.676571 3.505965 2.908713 3.942283 5.377666 4.835590 5.759064 6.992688 5.099402 
697 4.361584 3.706458 3.492975 2.925631 3.927768 5.319452 4.881083 5.796886 6.941088 5.056524 
698 4.338877 3.812656 3.494600 3.037664 3.999023 5.259018 4.902750 5.883036 6.862348 5.028883 
699 4.258139 3.890534 3.467290 3.049520 3.942563 5.136035 4.966137 5.915786 6.738330 4.935071 
700 4.188877 3.929249 3.426172 3.016059 3.879237 5.053579 5.028213 5.922789 6.630160 4.839927 
701 4.180279 3.931406 3.378218 3.029334 3.925538 5.075295 5.023269 5.929955 6.591335 4.851722 
702 4.190504 3.924018 3.350478 3.061011 3.960867 5.141940 5.008302 5.936924 6.595081 4.889940 
703 4.202345 3.961696 3.394436 3.070969 3.871871 5.164597 5.092251 5.965964 6.560508 4.833487 
704 4.271784 3.950724 3.394006 3.057326 3.834325 5.253956 5.090398 5.974740 6.555401 4.882947 
705 4.320511 3.889340 3.364745 2.988529 3.768640 5.340326 5.072355 5.948506 6.525244 4.932549 
706 4.377988 3.867845 3.405750 2.972084 3.714782 5.454868 5.073648 5.977250 6.513640 4.956289 
707 4.425633 3.843970 3.447506 2.985190 3.721066 5.588737 5.045091 5.994935 6.507218 5.025768 
708 4.429506 3.828626 3.482780 2.932687 3.634425 5.638782 5.082269 5.971429 6.477552 5.020910 
709 4.508687 3.898410 3.577000 2.956337 3.622818 5.679027 5.111068 6.004568 6.488053 5.020971 
710 4.584187 3.913184 3.624233 2.943727 3.666011 5.740521 5.048244 5.989627 6.551551 5.091730 
711 4.626516 3.924626 3.667337 2.884994 3.658559 5.780999 4.976647 5.931339 6.625145 5.117883 
712 4.706786 4.011878 3.802424 2.899579 3.686777 5.809708 4.950812 5.969164 6.693590 5.077322 
713 4.731490 4.031222 3.862143 2.817931 3.681588 5.804489 4.914429 5.953021 6.730912 5.042413 
714 4.774245 3.966956 3.854089 2.729700 3.738351 5.847169 4.777609 5.912112 6.792726 5.119880 
715 4.855328 4.007227 3.915247 2.762468 3.825532 5.879816 4.694391 5.980851 6.829656 5.157088 
716 4.873411 4.067103 3.918311 2.780129 3.823111 5.851050 4.672629 6.008230 6.782270 5.142489 
717 4.860600 4.115060 3.837559 2.789521 3.822435 5.816983 4.630733 5.996015 6.685972 5.180294 
718 4.785130 4.217800 3.760707 2.816795 3.780631 5.707940 4.666904 5.983566 6.540972 5.167409 
719 4.647749 4.251827 3.607192 2.782167 3.703651 5.603910 4.657490 5.879858 6.425168 5.215453 
720 4.527851 4.263874 3.498485 2.761797 3.608141 5.528816 4.642608 5.787688 6.351283 5.256123 
721 4.461285 4.332564 3.518261 2.814476 3.508436 5.464034 4.692681 5.781940 6.279043 5.182687 
722 4.426827 4.365903 3.545594 2.860930 3.447002 5.453813 4.721818 5.775611 6.237563 5.125540 
723 4.402090 4.363253 3.565107 2.861752 3.378614 5.468824 4.737799 5.746284 6.232379 5.070091 
724 4.385832 4.337510 3.600220 2.851715 3.322920 5.493297 4.735767 5.725503 6.240291 4.985323 
725 4.419388 4.297550 3.633955 2.889622 3.364056 5.585432 4.662718 5.747263 6.293118 4.944927 
726 4.453917 4.257042 3.648408 2.940928 3.455975 5.688316 4.585606 5.766546 6.340804 4.925416 
727 4.437186 4.252369 3.640040 2.978957 3.539598 5.731112 4.547171 5.768402 6.347774 4.892103 
728 4.393602 4.311901 3.662081 3.027547 3.604129 5.736237 4.568659 5.809712 6.349654 4.836650 
729 4.352210 4.314996 3.629554 3.017168 3.649291 5.792793 4.541422 5.826556 6.386837 4.865732 
730 4.357671 4.264110 3.572013 2.963932 3.675072 5.912691 4.449491 5.844075 6.518656 4.967733 
731 4.386417 4.265101 3.599851 2.911818 3.624183 6.012217 4.421974 5.903463 6.703120 5.001293 
732 4.417319 4.226074 3.576061 2.856394 3.614937 6.159458 4.356202 5.892680 6.878230 5.096731 
733 4.410706 4.167290 3.515177 2.793552 3.632243 6.315636 4.299989 5.843359 7.002981 5.172293 
734 4.413808 4.180291 3.555462 2.787915 3.641237 6.447314 4.340018 5.879725 7.100843 5.129433 
735 4.430545 4.169094 3.590223 2.794619 3.691212 6.599981 4.356457 5.898190 7.195382 5.102480 
736 4.409345 4.098815 3.522676 2.747318 3.735637 6.762034 4.334822 5.832657 7.254517 5.113636 
737 4.391624 4.105039 3.482118 2.777572 3.753490 6.854636 4.407039 5.819812 7.253130 5.056713 
738 4.363137 4.122224 3.402745 2.835227 3.793000 6.911928 4.487415 5.804103 7.189372 5.026101 
739 4.284871 4.127224 3.313350 2.837999 3.760248 6.884580 4.598506 5.748580 7.093159 4.967611 
740 4.257491 4.186282 3.341395 2.926262 3.723588 6.826331 4.746684 5.768501 7.010731 4.867767 
741 4.267180 4.220584 3.362915 3.005026 3.721408 6.816993 4.802253 5.775890 6.955702 4.824186 
742 4.242133 4.176471 3.295203 2.968052 3.672029 6.806881 4.771179 5.687480 6.912016 4.822545 
743 4.241213 4.141396 3.292807 2.949895 3.611419 6.812359 4.744256 5.648003 6.885595 4.798389 
744 4.228493 4.111535 3.415485 2.942906 3.499935 6.801701 4.809921 5.679289 6.891557 4.674172 
745 4.271864 4.009143 3.493874 2.928776 3.506381 6.877271 4.765614 5.682918 6.922465 4.670464 
746 4.343708 3.917567 3.601347 2.915628 3.523818 6.943373 4.736730 5.694923 6.966482 4.657633 
747 4.376151 3.878794 3.690273 2.888814 3.519055 6.934518 4.783023 5.705877 6.992223 4.597033 
748 4.337686 3.861917 3.670106 2.824219 3.538487 6.901369 4.827721 5.625322 6.970275 4.586215 
749 4.257456 3.922559 3.673429 2.750958 3.545770 6.847051 4.918167 5.550718 6.929395 4.551787 
750 4.250105 4.050019 3.780159 2.778810 3.621622 6.818354 4.990252 5.605211 6.901732 4.540592 
751 4.279892 4.154210 3.876552 2.819167 3.697722 6.820315 4.983106 5.656086 6.907656 4.574338 
752 4.238937 4.177562 3.916123 2.752321 3.658390 6.751326 4.939547 5.643443 6.913270 4.558578 
753 4.234528 4.217697 3.989613 2.764265 3.702767 6.739958 4.896499 5.711562 6.916749 4.584469 
754 4.242100 4.226229 4.079782 2.791029 3.780757 6.769007 4.860776 5.785290 6.939188 4.651990 
755 4.223277 4.145121 4.110476 2.743650 3.824392 6.775203 4.758491 5.754812 6.973560 4.764499 
756 4.231406 4.096458 4.211079 2.775702 3.829892 6.750500 4.714376 5.786551 7.017368 4.817994 
757 4.209519 4.050890 4.288594 2.828859 3.834481 6.709171 4.681117 5.808883 7.010380 4.848136 
758 4.147122 4.031657 4.298655 2.868593 3.887494 6.652151 4.646255 5.782081 6.936800 4.937714 
759 4.050117 4.098421 4.416520 2.930125 3.819952 6.502009 4.789357 5.816586 6.837104 4.871962 
760 3.917122 4.131276 4.424419 2.940703 3.792986 6.387752 4.870045 5.754836 6.711811 4.880053 
761 3.777017 4.098993 4.355306 2.913478 3.791117 6.324529 4.895145 5.637959 6.600897 4.947607 
762 3.695239 4.108302 4.374482 2.945210 3.768252 6.280166 4.968970 5.622383 6.540502 4.925224 
763 3.671060 4.076255 4.334464 2.958009 3.829160 6.297962 4.964937 5.593496 6.522019 4.953418 
764 3.626369 4.011094 4.238206 2.895362 3.852081 6.274223 4.950537 5.508719 6.516716 4.974765 
765 3.592185 3.991037 4.217876 2.868265 3.819119 6.212671 4.975420 5.472754 6.508866 4.912055 
766 3.593462 3.976125 4.184067 2.874832 3.850856 6.196932 4.931967 5.459067 6.478991 4.948392 
767 3.544654 3.956333 4.153488 2.857812 3.786840 6.113346 4.944837 5.440231 6.415063 4.969943 
768 3.512687 3.951826 4.101522 2.857970 3.731206 6.031421 4.954710 5.445268 6.334800 5.012441 
769 3.493279 3.989495 4.058136 2.860020 3.686708 5.950883 4.955955 5.452986 6.270492 5.070917 
770 3.461740 4.020362 4.032643 2.840231 3.619344 5.858715 4.946509 5.457177 6.229314 5.138165 
771 3.419497 4.088164 4.020045 2.802634 3.560503 5.758957 4.938221 5.460803 6.189476 5.206007 
772 3.338974 4.172867 4.097607 2.762718 3.452662 5.626828 5.003710 5.474139 6.156816 5.160376 
773 3.257616 4.202964 4.176775 2.725443 3.371330 5.589231 5.021908 5.464512 6.141329 5.126715 
774 3.194690 4.194530 4.265221 2.700551 3.342850 5.610681 4.995765 5.409986 6.131736 5.099618 
775 3.127989 4.176480 4.325036 2.704768 3.332484 5.648087 4.968077 5.336245 6.128029 5.070518 
776 3.051796 4.133143 4.261394 2.709693 3.344804 5.688344 4.938634 5.231759 6.108866 5.076751 
777 2.990220 4.128135 4.118565 2.723216 3.421861 5.721780 4.909164 5.140164 6.052906 5.083210 
778 2.916728 4.193069 4.019264 2.747988 3.429127 5.695678 4.935988 5.053779 5.974597 5.024635 
779 2.881786 4.253711 3.907197 2.762981 3.443618 5.693083 4.910179 4.937529 5.894111 4.996042 
780 2.830996 4.368311 3.874546 2.782520 3.402941 5.660177 4.915065 4.851717 5.832630 4.892079 
781 2.880655 4.483043 3.846274 2.813504 3.425908 5.699063 4.834270 4.824749 5.827431 4.860113 
782 2.970927 4.564978 3.787637 2.829162 3.530121 5.774090 4.671106 4.799504 5.883393 4.893151 
783 2.967421 4.600148 3.729622 2.757931 3.535360 5.767939 4.582511 4.695163 6.007253 4.885185 
784 3.011553 4.606213 3.711617 2.713330 3.538592 5.798918 4.527667 4.648681 6.197321 4.899477 
785 3.094199 4.604760 3.703012 2.724833 3.609940 5.869697 4.464417 4.682645 6.397437 4.939979 
786 3.143124 4.597743 3.675913 2.763129 3.661107 5.914151 4.430895 4.728787 6.536936 4.964314 
787 3.163697 4.641715 3.672136 2.868649 3.701272 5.926132 4.436892 4.787859 6.579944 4.956224 
788 3.144256 4.696095 3.645611 2.958842 3.760237 5.900506 4.464493 4.785414 6.574498 4.962563 
789 3.152459 4.738485 3.608773 3.028453 3.817409 5.886969 4.485548 4.754306 6.567882 4.980953 
790 3.240441 4.766457 3.581995 3.130028 3.926066 5.935408 4.463076 4.775014 6.575937 5.017215 
791 3.291436 4.763779 3.510467 3.152078 3.971696 5.945538 4.436591 4.739879 6.584752 5.029976 
792 3.349401 4.766387 3.415332 3.129232 3.950395 5.939454 4.404342 4.682235 6.581983 5.054064 
793 3.427838 4.846766 3.413116 3.175379 3.917598 5.890582 4.395072 4.730831 6.581639 5.015055 
794 3.589134 4.908715 3.391224 3.272048 3.992433 5.897249 4.300308 4.812648 6.614289 5.053934 
795 3.712132 4.918350 3.385461 3.289859 3.979599 5.872956 4.211930 4.863570 6.674856 5.020937 
796 3.745273 4.895607 3.334396 3.209862 3.893960 5.816418 4.146548 4.831627 6.719848 4.944169 
797 3.759843 4.939438 3.270917 3.186864 3.872315 5.767930 4.103534 4.808501 6.684844 4.894145 
798 3.769243 5.042438 3.219978 3.236132 3.922051 5.745506 4.091105 4.818953 6.578863 4.865745 
799 3.754239 5.126310 3.147493 3.260655 3.966633 5.739354 4.089828 4.796907 6.474399 4.836870 
800 3.746484 5.181956 3.090762 3.239501 3.979666 5.748417 4.084851 4.781906 6.398600 4.806447 
801 3.751607 5.184075 3.002921 3.198073 4.015282 5.790638 4.028359 4.749704 6.359401 4.817028 
802 3.786237 5.199512 2.955777 3.194412 4.072662 5.842168 3.971575 4.795299 6.356360 4.813447 
803 3.860026 5.230633 2.977565 3.214567 4.107294 5.904112 3.941950 4.919531 6.382087 4.792612 
804 3.931882 5.167362 2.943094 3.136910 4.085643 5.957124 3.898514 4.932073 6.424119 4.805027 
805 4.047046 5.080661 2.877446 3.044164 4.095789 6.021243 3.823341 4.900408 6.464581 4.879844 
806 4.195653 5.049767 2.886330 3.009192 4.100690 6.057176 3.766292 4.914538 6.472356 4.935910 
807 4.313601 5.029348 2.865376 3.003897 4.108908 6.084044 3.719639 4.909996 6.446876 5.018858 
808 4.380412 5.049441 2.865124 2.964050 4.036869 6.041418 3.733561 4.903066 6.382122 5.051097 
809 4.464045 5.102341 2.926811 2.956345 3.942172 5.959782 3.772882 4.946887 6.326479 5.045585 
810 4.602185 5.117831 2.966002 2.983384 3.926392 5.925388 3.753801 4.993081 6.330696 5.099259 
811 4.766382 5.097950 2.948227 2.999610 3.953409 5.947961 3.679381 5.024007 6.351238 5.209120 
812 4.889724 5.061967 2.954928 3.013232 3.942743 5.954857 3.642337 5.071607 6.400029 5.239271 
813 4.971495 4.971315 2.946184 3.022007 3.950797 5.997960 3.592556 5.079588 6.462598 5.268376 
814 5.014262 4.848347 2.951219 2.991057 3.901257 6.025241 3.565603 5.026915 6.525343 5.257854 
815 5.042256 4.755042 3.014837 2.985446 3.844738 6.045481 3.581789 4.998753 6.597779 5.185010 
816 5.047362 4.697937 3.085930 3.021337 3.832659 6.082423 3.621034 5.010115 6.647112 5.102792 
817 4.976114 4.616999 3.064370 3.011606 3.800550 6.101526 3.663608 4.959386 6.671077 5.046985 
818 4.875745 4.550964 3.000265 2.997559 3.786220 6.118338 3.725983 4.884390 6.684005 5.026491 
819 4.824487 4.493024 2.949946 3.005246 3.816747 6.137827 3.771187 4.832469 6.707281 5.053733 
820 4.820530 4.407071 2.906816 2.995527 3.849373 6.141083 3.780781 4.782730 6.748773 5.094700 
821 4.850496 4.339921 2.908559 2.975871 3.876074 6.113213 3.802473 4.754679 6.807038 5.097569 
822 4.902760 4.284503 2.910307 2.931888 3.902550 6.073484 3.815778 4.714741 6.864751 5.125764 
823 4.974912 4.277365 2.970013 2.898510 3.919847 6.019880 3.837438 4.697638 6.940989 5.136270 
824 5.075284 4.264419 3.041454 2.862135 3.972535 6.009094 3.808386 4.669553 7.029004 5.170917 
825 5.178413 4.245177 3.126730 2.821370 3.999960 6.011150 3.761082 4.622623 7.099834 5.189444 
826 5.284307 4.242989 3.183055 2.837042 4.101558 6.077810 3.698482 4.587743 7.149801 5.255637 
827 5.317213 4.246879 3.209706 2.799321 4.117899 6.106010 3.692912 4.511689 7.144601 5.260049 
828 5.300507 4.287660 3.276783 2.785083 4.056609 6.093880 3.764796 4.486016 7.091608 5.187894 
829 5.307489 4.333920 3.353341 2.864950 4.071005 6.143512 3.802079 4.545918 7.040123 5.172954 
830 5.337235 4.344533 3.445999 2.925086 4.064948 6.233330 3.817577 4.628499 7.006539 5.161990 
831 5.357935 4.373655 3.578399 2.957881 3.987770 6.296736 3.889868 4.726903 7.009251 5.073284 
832 5.348696 4.347155 3.664153 2.954127 3.922458 6.352812 3.943704 4.768226 7.023274 5.005606 
833 5.297745 4.295887 3.713452 2.922719 3.855308 6.383593 3.989060 4.762897 7.010144 4.935345 
834 5.239482 4.299564 3.785789 2.966777 3.845595 6.423309 4.042620 4.815938 6.981356 4.871244 
835 5.148278 4.350206 3.826508 3.002500 3.851013 6.448135 4.084652 4.846713 6.936678 4.834213 
836 4.981433 4.420561 3.809727 2.939400 3.775111 6.365268 4.157815 4.797463 6.913301 4.773435 
837 4.841777 4.552770 3.764176 2.942649 3.799758 6.300604 4.204480 4.803058 6.905217 4.795631 
838 4.741166 4.722324 3.727320 3.013354 3.894855 6.279839 4.243966 4.851966 6.896760 4.867177 
839 4.653295 4.853907 3.642618 3.061317 3.986247 6.296948 4.249856 4.857747 6.904841 4.999028 
840 4.535527 4.938838 3.577673 3.027537 3.953872 6.252740 4.308737 4.825097 6.927138 5.037303 
841 4.420442 5.011294 3.530679 2.966111 3.879475 6.192982 4.377886 4.797482 6.942247 5.030662 
842 4.362418 5.035652 3.447523 2.943978 3.896853 6.209488 4.359450 4.792089 6.960392 5.118037 
843 4.334844 5.072511 3.392803 2.932287 3.940338 6.253131 4.327901 4.800568 6.992997 5.185844 
844 4.285702 5.160841 3.421725 2.929751 3.935110 6.274868 4.371063 4.818837 7.016433 5.141002 
845 4.258639 5.248989 3.444806 2.954079 3.984348 6.358042 4.389063 4.837409 7.020038 5.122258 
846 4.192180 5.339935 3.501181 2.961918 3.990713 6.407499 4.433441 4.845238 6.990916 5.036701 
847 4.121768 5.412267 3.515264 3.003908 4.055621 6.475101 4.424353 4.854176 6.910472 5.019702 
848 4.000460 5.407996 3.458205 2.950819 4.054915 6.502060 4.383064 4.783831 6.817924 5.004039 
849 3.869404 5.387993 3.437626 2.850888 3.970445 6.497307 4.355299 4.722150 6.746125 4.930336 
850 3.853626 5.339387 3.446117 2.826835 3.967422 6.579675 4.260404 4.759599 6.718693 4.937971 
851 3.865471 5.281744 3.470089 2.811252 3.950095 6.657250 4.167908 4.817504 6.729940 4.944392 
852 3.859607 5.228972 3.474718 2.788263 3.905918 6.704914 4.080013 4.862304 6.733799 4.959657 
853 3.832681 5.213771 3.503365 2.762104 3.794798 6.693383 4.060576 4.894975 6.751417 4.916489 
854 3.825251 5.182760 3.514922 2.752510 3.735251 6.713453 4.013699 4.907271 6.791643 4.895735 
855 3.843413 5.094900 3.439450 2.754068 3.772011 6.792900 3.892834 4.871554 6.825792 4.994965 
856 3.767191 5.010000 3.381049 2.752103 3.707914 6.755089 3.892619 4.795718 6.835755 4.973366 
857 3.674330 4.937808 3.289965 2.789985 3.690428 6.727499 3.892796 4.706090 6.805967 4.990433 
858 3.611363 4.879494 3.195688 2.904387 3.729708 6.746338 3.853004 4.656673 6.780164 5.044269 
859 3.564865 4.873028 3.204830 3.054849 3.726484 6.729191 3.861874 4.688347 6.801909 4.970323 
860 3.559304 4.834543 3.192788 3.151975 3.736611 6.759682 3.782669 4.707160 6.827971 4.956863 
861 3.503562 4.796013 3.145003 3.145129 3.670381 6.730803 3.697581 4.660323 6.810900 4.927425 
862 3.474732 4.816648 3.111625 3.153888 3.654043 6.741662 3.613626 4.663346 6.780475 4.915880 
863 3.520330 4.847355 3.073815 3.211488 3.729623 6.836548 3.492669 4.713184 6.735152 4.976282 
864 3.507893 4.870729 3.019917 3.246871 3.745782 6.852129 3.479540 4.743235 6.673889 4.963704 
865 3.446516 4.900402 2.933518 3.267506 3.738953 6.810160 3.562496 4.749183 6.598809 4.895448 
866 3.393179 4.950025 2.842619 3.313050 3.746366 6.751904 3.661581 4.737253 6.529489 4.825295 
867 3.389950 5.032058 2.827037 3.422929 3.795939 6.735471 3.733708 4.783893 6.515017 4.767695 
868 3.398673 5.111628 2.862537 3.535722 3.812836 6.739425 3.789260 4.859567 6.533515 4.694556 
869 3.341998 5.141932 2.851671 3.563072 3.729272 6.700484 3.820734 4.880551 6.537565 4.612594 
870 3.309153 5.152943 2.804106 3.552331 3.691829 6.708162 3.814012 4.869797 6.515257 4.619483 
871 3.326275 5.175865 2.784279 3.551963 3.721590 6.778492 3.798666 4.877837 6.464316 4.679595 
872 3.329334 5.200216 2.857812 3.550261 3.692141 6.811430 3.854365 4.930937 6.429228 4.657345 
873 3.347433 5.168697 2.911422 3.526171 3.694313 6.877807 3.868170 4.946932 6.394147 4.688458 
874 3.366147 5.103098 2.958153 3.484683 3.678059 6.914418 3.890183 4.918787 6.377961 4.717125 
875 3.415020 5.056183 3.068700 3.494920 3.695045 6.944428 3.952803 4.924081 6.407996 4.738079 
876 3.462223 5.020696 3.156609 3.539861 3.757907 6.987570 4.026448 4.928541 6.416874 4.792092 
877 3.410698 4.941080 3.186793 3.491797 3.699982 6.943614 4.129112 4.851957 6.407993 4.756815 
878 3.413793 4.835335 3.188695 3.456744 3.688163 6.950370 4.162305 4.769397 6.419018 4.800216 
879 3.505621 4.733879 3.215542 3.478331 3.729890 7.026239 4.172370 4.754673 6.467248 4.912433 
880 3.579105 4.642177 3.250049 3.493043 3.701588 7.061659 4.206075 4.766089 6.536616 4.977721 
881 3.674653 4.567371 3.276409 3.500438 3.667333 7.109374 4.221193 4.788928 6.612595 5.050517 
882 3.701339 4.474267 3.264470 3.413577 3.551883 7.126937 4.243769 4.761149 6.667693 5.043085 
883 3.709575 4.360456 3.212202 3.296656 3.458901 7.158786 4.230341 4.696610 6.724192 5.024384 
884 3.736592 4.318014 3.210398 3.218313 3.449476 7.218079 4.254826 4.708772 6.791330 5.005795 
885 3.718776 4.311875 3.205358 3.121083 3.464385 7.233279 4.345353 4.740673 6.812381 4.929185 
886 3.697614 4.339552 3.178383 3.062554 3.563519 7.247482 4.424860 4.802550 6.774063 4.869343 
887 3.628942 4.388889 3.179856 2.992333 3.640050 7.222891 4.560090 4.849064 6.705409 4.778612 
888 3.601610 4.363271 3.143534 2.927746 3.778864 7.238632 4.603954 4.835603 6.637989 4.791041 
889 3.617469 4.320856 3.123907 2.909833 3.964252 7.278972 4.575882 4.813193 6.580253 4.882681 
890 3.583720 4.290932 3.135242 2.868571 4.070585 7.243168 4.574496 4.790810 6.490039 4.950164 
891 3.571137 4.198683 3.057013 2.814526 4.190641 7.232318 4.466626 4.735229 6.380645 5.108097 
892 3.556769 4.119821 2.961857 2.766498 4.255127 7.218085 4.368093 4.705755 6.296780 5.242365 
893 3.592272 4.085927 2.948641 2.779433 4.291620 7.223851 4.344993 4.795874 6.283920 5.327436 
894 3.667966 4.071554 2.962138 2.858535 4.344376 7.264794 4.322448 4.918475 6.309618 5.412066 
895 3.626651 4.088877 2.963700 2.853183 4.255658 7.185117 4.400229 4.954396 6.298635 5.372443 
896 3.584950 4.158505 2.964437 2.904914 4.201329 7.081829 4.501807 4.991052 6.256264 5.352494 
897 3.542488 4.255445 2.959183 2.988819 4.168715 6.991551 4.565165 5.010390 6.198889 5.339787 
898 3.521108 4.326763 2.948851 3.022641 4.122812 6.929819 4.571663 4.994370 6.182701 5.328800 
899 3.532375 4.350078 2.951424 3.032730 4.067852 6.892338 4.524722 4.966954 6.227177 5.316867 
900 3.539087 4.374588 3.062212 3.037124 3.970009 6.816994 4.549085 4.976109 6.299108 5.183312 
901 3.590915 4.376812 3.142810 3.062494 3.946980 6.789627 4.532094 4.969129 6.347333 5.107756 
902 3.671516 4.351200 3.161336 3.105534 3.943775 6.808444 4.456509 4.924453 6.367848 5.108383 
903 3.734040 4.315672 3.238223 3.117054 3.880870 6.801138 4.438590 4.919819 6.403398 5.026744 
904 3.791094 4.268994 3.337550 3.092372 3.799022 6.791598 4.442453 4.950332 6.450778 4.906745 
905 3.851596 4.210019 3.331557 3.054260 3.760305 6.806571 4.351651 4.934853 6.477454 4.870338 
906 3.893358 4.183733 3.268507 2.979164 3.752423 6.807018 4.255170 4.905316 6.473479 4.858498 
907 3.913064 4.188438 3.208377 2.913742 3.743589 6.788195 4.195475 4.925054 6.453774 4.852820 
908 3.932693 4.181836 3.135611 2.846108 3.738075 6.745778 4.132101 4.931446 6.447035 4.849962 
909 3.966152 4.237074 3.179034 2.814712 3.757185 6.684967 4.182102 5.009302 6.493607 4.780629 
910 4.049185 4.285944 3.260962 2.881714 3.859073 6.696644 4.211083 5.110168 6.582200 4.798163 
911 4.103546 4.222295 3.229207 2.805651 3.899095 6.680298 4.156383 5.068223 6.668634 4.870108 
912 4.183084 4.189737 3.192937 2.731693 3.960423 6.682065 4.148835 5.037138 6.757017 4.958330 
913 4.242075 4.227530 3.199776 2.722378 3.982255 6.671710 4.208510 5.027443 6.814666 5.001884 
914 4.263610 4.268649 3.191941 2.722265 4.001359 6.668192 4.252288 4.959178 6.821887 5.022729 
915 4.287077 4.359231 3.189443 2.786134 4.079264 6.711829 4.274813 4.893602 6.782735 5.080707 
916 4.247269 4.469776 3.215550 2.899580 4.056387 6.689371 4.348106 4.863794 6.701892 5.050118 
917 4.172832 4.566458 3.251085 2.978579 4.006773 6.633049 4.463451 4.896642 6.627023 4.941620 
918 4.177585 4.670792 3.267181 3.091137 3.986356 6.660229 4.547703 5.016438 6.586428 4.906669 
919 4.171747 4.722953 3.288668 3.172452 3.904543 6.671529 4.616325 5.117045 6.576651 4.841218 
920 4.157184 4.688754 3.210247 3.157637 3.817736 6.689920 4.580580 5.084688 6.567665 4.840086 
921 4.134461 4.604527 3.110455 3.092686 3.723712 6.703161 4.492008 4.956421 6.568821 4.858191 
922 4.143670 4.535501 3.120289 3.043016 3.645804 6.702452 4.503551 4.884463 6.648671 4.824890 
923 4.262846 4.517887 3.168014 3.115848 3.721304 6.806478 4.538456 4.904904 6.782763 4.878364 
924 4.338688 4.463784 3.150725 3.101109 3.707304 6.849958 4.557632 4.853593 6.862329 4.935841 
925 4.411232 4.394330 3.054711 3.055662 3.679584 6.867789 4.555980 4.767964 6.885233 5.005244 
926 4.505546 4.376573 2.973607 3.059005 3.660930 6.871549 4.579965 4.740860 6.888223 5.030286 
927 4.580816 4.330873 2.895484 3.034479 3.619370 6.833658 4.592107 4.704010 6.870049 5.010519 
928 4.705890 4.298175 2.883908 3.047082 3.648848 6.828753 4.607886 4.726310 6.879608 4.993186 
929 4.796620 4.243241 2.911050 3.032153 3.610934 6.808686 4.624274 4.746141 6.859711 4.905026 
930 4.839632 4.143342 2.929895 2.943248 3.543611 6.776694 4.628866 4.718383 6.826859 4.782334 
931 4.925206 4.092645 2.966517 2.939686 3.582035 6.792523 4.635101 4.740818 6.833431 4.732988 
932 5.021231 4.032918 3.075228 2.937122 3.645230 6.808652 4.682367 4.792468 6.883080 4.677507 
933 5.095953 3.930202 3.125953 2.903522 3.733387 6.851398 4.634510 4.800866 6.926949 4.703820 
934 5.084618 3.794034 3.067343 2.853926 3.786960 6.918227 4.484067 4.770814 6.898565 4.765529 
935 5.032991 3.706355 3.026246 2.814217 3.746684 6.926818 4.414911 4.755084 6.831643 4.750944 
936 5.031639 3.675338 2.979248 2.846449 3.738010 6.952592 4.360583 4.782194 6.756163 4.780924 
